city,property_type,area,bedrooms,bathrooms,balcony,hall,furnishing,property_age,sale_price,rent_price,amenities,parking,gym,swimming_pool,garden,security,lift,club_house,price_per_sqft,rent_per_sqft,gross_yield,latitude,longitude,address,listing_date
Bengaluru,Independent House,900,3,2,0,1,Semi-Furnished,New,10267138.264229815,31223.212944055394,"Hall,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,8134.350102062976,25.976821854738922,3.8321667784843734,12.976495398327065,77.58381692268992,"496/H, BTM Layout, Bengaluru",2024-05-21
Hyderabad,Apartment,1750,4,3,1,1,Furnished,1-5 years,14795440.554558514,67619.7026173788,"Security,Lift,Balcony,Hall,Furnished,Club House",0,0,0,0,1,1,1,6951.751494034366,27.582653668275203,4.7612726706836765,17.363325266370758,78.48797583420286,"358/H, Kukatpally, Hyderabad",2023-02-25
Noida,Apartment,1700,3,2,1,1,Unfurnished,New,13590270.802573286,51843.33240604435,"Security,Lift,Balcony,Hall,Club House,Unfurnished",0,0,0,0,1,1,1,6633.259753942747,27.517340388277344,4.978066545080728,28.49379005474436,77.3961585558094,"68/E, Sector 15, Noida",2024-12-21
Hyderabad,Apartment,1450,3,2,1,0,Furnished,New,14818863.849490782,56768.06146258934,"Balcony,Furnished,Security,Lift",0,0,0,0,1,1,0,6923.000631739232,31.774491641978784,5.507639244689117,17.353820089324614,78.49152931943603,"88/A, Banjara Hills, Hyderabad",2025-12-06
Hyderabad,Apartment,1350,4,3,1,0,Unfurnished,1-5 years,9496427.942951411,24215.223298102614,"Security,Lift,Balcony,Unfurnished,Gym",0,1,0,0,1,1,0,6762.346492497135,15.681634035424464,2.7827560837629366,17.369928512388963,78.49268854442029,"477/G, Banjara Hills, Hyderabad",2025-11-24
Kochi,Independent House,1500,3,2,0,1,Semi-Furnished,New,12920525.112848667,48969.2872370835,"Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,7006.396725233849,27.452867035295906,4.701909088834182,9.968849471692172,76.22829260027255,"268/A, Kakkanad, Kochi",2024-01-26
Greater Noida,Independent House,3000,6,2,1,1,Unfurnished,New,24231735.812046602,77227.72442650898,"Balcony,Hall,Parking,Unfurnished",1,0,0,0,0,0,0,8090.255044942325,26.902591368253542,3.990369829204117,28.48453061823305,77.51574987656514,"437/G, Sector Beta, Greater Noida",2023-07-11
Lucknow,Villa,2200,6,3,1,1,Semi-Furnished,5-10 years,13153345.740907367,77600.20046013572,"Parking,Security,Garden,Balcony,Hall,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,6804.280719057565,37.048139916416986,6.533793906412794,26.799273141665893,80.95777746904957,"115/A, Gomti Nagar, Lucknow",2023-12-13
Hyderabad,Apartment,2450,4,2,0,1,Semi-Furnished,1-5 years,16030308.154005807,64791.666200063984,"Hall,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,5876.5193830864855,23.80900282153584,4.861858103978031,17.347772298816796,78.44721359519855,"109/G, Madhapur, Hyderabad",2024-05-13
Mumbai,Apartment,1650,4,2,1,1,Furnished,5-10 years,33124880.978218924,131560.28396350628,"Security,Lift,Balcony,Hall,Furnished,Gym",0,1,0,0,1,1,0,14375.820953081145,59.833217686760946,4.994487720628184,19.077360404128516,72.88096763980667,"82/A, Juhu, Mumbai",2024-09-22
Delhi,Villa,2500,4,3,1,1,Unfurnished,10+ years,38787613.1373705,220166.12479934987,"Parking,Security,Garden,Balcony,Hall,Unfurnished",1,0,0,1,1,0,0,11220.236201356536,67.95638504806259,7.267909569302643,28.61163875706738,77.20906873435234,"235/H, Greater Kailash, Delhi",2025-06-07
Chennai,Independent House,2200,5,2,0,1,Unfurnished,10+ years,10909479.665110158,47329.88056199456,"Hall,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,4708.4311217135855,18.61395906871361,4.743990154055201,13.078024768930074,80.25453425347612,"115/B, Velachery, Chennai",2025-04-01
Mumbai,Apartment,1400,3,2,1,0,Semi-Furnished,1-5 years,21197802.987860646,71163.45856298131,"Security,Lift,Balcony,Gym,Semi-Furnished",0,1,0,0,1,1,0,10989.032863012715,42.79866997547134,4.673605458350169,19.104865571482172,72.80836530373702,"453/G, Powai, Mumbai",2024-04-05
Jaipur,Apartment,1500,3,2,0,1,Furnished,10+ years,8532163.38789567,24451.201419401015,"Security,Lift,Hall,Furnished,Club House,Gym",0,1,0,0,1,1,1,4775.917113029628,14.830771122983334,3.7263890738443792,26.917239926503463,75.79850869860705,"354/E, Mansarovar, Jaipur",2024-05-13
Bengaluru,Apartment,1750,3,2,0,1,Unfurnished,5-10 years,14386034.863669684,54864.326032781384,"Security,Lift,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,7126.176810062055,30.121638100459165,5.072280225985051,12.950845419632433,77.56807815107626,"216/C, Indiranagar, Bengaluru",2024-06-03
Pune,Studio,650,2,1,0,1,Unfurnished,10+ years,2271470.028767371,4593.7770624731975,"Hall,Unfurnished",0,0,0,0,0,0,0,2753.3368728266278,6.732953834367889,2.934455525940367,18.49536544027858,73.86047114637367,"341/E, Hinjewadi, Pune",2024-08-25
Bengaluru,Studio,650,2,2,0,1,Furnished,New,3412025.014076915,9897.719945525116,"Hall,Furnished",0,0,0,0,0,0,0,5119.0518259728915,13.238107648220357,3.1032561728060446,12.989465935990406,77.60048279832581,"427/F, Malleshwaram, Bengaluru",2024-12-13
Pune,Villa,3850,6,3,1,1,Furnished,New,52266436.1657374,296076.8782451804,"Parking,Security,Garden,Balcony,Hall,Furnished,Swimming Pool",1,0,1,1,1,0,0,11952.18319321209,64.89549109859918,6.515511690160984,18.502116473926772,73.84455250213253,"61/D, Kothrud, Pune",2025-12-04
Kochi,Apartment,1100,3,2,1,1,Furnished,5-10 years,6151943.922143847,19959.14590972302,"Security,Lift,Balcony,Hall,Furnished",0,0,0,0,1,1,0,5320.9158969847695,14.955583764486807,3.372859271756976,9.936262212086872,76.2613285325296,"137/D, Kakkanad, Kochi",2024-11-09
Lucknow,Apartment,1850,3,2,1,1,Furnished,5-10 years,7661525.268177641,28347.748405048307,"Security,Lift,Balcony,Hall,Furnished",0,0,0,0,1,1,0,3783.713901328159,14.695248450926517,4.660579156083083,26.832944733324556,80.96604670683084,"122/D, Jankipuram, Lucknow",2024-10-09
Bengaluru,Independent House,1600,4,2,1,1,Semi-Furnished,New,17757499.60811952,107387.50966919241,"Parking,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,0,0,0,10910.776297299331,58.26133262712139,6.407756629548982,12.995189194604853,77.6203875051985,"345/B, BTM Layout, Bengaluru",2025-07-27
Chennai,Villa,4000,6,2,1,1,Furnished,10+ years,28907598.68572576,156388.67501964525,"Parking,Security,Garden,Balcony,Hall,Furnished",1,0,0,1,1,0,0,6321.44564133108,34.736582816902015,6.594045372745658,13.094565442747557,80.25168368184913,"307/D, Mylapore, Chennai",2024-04-28
Greater Noida,Apartment,1700,3,2,0,1,Furnished,1-5 years,9237066.61361222,27671.90846616836,"Security,Lift,Hall,Furnished,Club House",0,0,0,0,1,1,1,4656.537625282803,15.722413161647124,4.051700493417728,28.495862080323413,77.47698970749572,"498/H, Sector 4, Greater Noida",2024-05-15
Gurugram,Studio,500,2,2,1,1,Unfurnished,5-10 years,3761956.433668125,7077.515824773638,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,5526.599207033325,12.21556864331697,2.652387448926143,28.45594731115937,77.00104269611899,"31/A, Sector 57, Gurugram",2024-03-06
Chennai,Studio,450,1,1,1,1,Unfurnished,1-5 years,1276890.5457042453,2714.776371105919,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,2922.531845567466,6.331035825625563,2.599541559238519,13.061798156730797,80.25702333218862,"429/H, Mylapore, Chennai",2025-06-05
Gurugram,Apartment,1000,3,2,1,1,Unfurnished,1-5 years,9203087.110698849,38690.334464212545,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,7396.632925226165,28.72119116891813,4.659610629744468,28.473807613913596,77.03399777999344,"165/B, Sector 43, Gurugram",2024-06-15
Chandigarh,Apartment,1500,4,3,0,1,Semi-Furnished,1-5 years,10229514.380937014,28795.018545931878,"Security,Lift,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,5130.136858278663,13.791484021750662,3.2259920706391867,30.73103199778629,76.76872713086956,"472/B, Sector 10, Chandigarh",2024-05-07
Noida,Independent House,2650,4,3,0,1,Unfurnished,10+ years,15538810.961540569,83980.63611361773,"Hall,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,6990.706074154917,35.7097950568294,6.129817734237309,28.556058144005895,77.38365802709401,"92/D, Sector 137, Noida",2024-06-28
Greater Noida,Villa,2500,5,3,1,1,Unfurnished,New,32115982.560186468,187647.23569973058,"Parking,Security,Garden,Balcony,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,10570.777824647024,71.99539720739563,8.172953597363078,28.468465799482626,77.49398245128654,"210/A, Sector 4, Greater Noida",2024-05-28
Mumbai,Apartment,1600,4,3,1,1,Furnished,1-5 years,34659217.860383324,156179.81281877644,"Security,Lift,Balcony,Hall,Furnished,Club House,Gym",0,1,0,0,1,1,1,14902.742475106392,75.20730241004856,6.055849320540176,19.0548376568727,72.85700097293282,"339/A, Khar, Mumbai",2025-04-12
Mumbai,Apartment,1900,3,2,1,1,Unfurnished,5-10 years,28200699.478277955,129210.60988239705,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,10800.149401214052,46.47907674003627,5.1642704203493555,19.088447523814253,72.87820842883475,"150/B, Juhu, Mumbai",2023-08-09
Lucknow,Independent House,1500,3,2,1,1,Semi-Furnished,1-5 years,9507219.825779062,42550.22283382517,"Balcony,Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,5811.229803950379,23.783505724096177,4.911216357252684,26.850152041629908,80.94451706714621,"362/E, Hazratganj, Lucknow",2025-07-21
Patna,Apartment,850,2,1,1,1,Semi-Furnished,5-10 years,2564593.7561302437,9052.498846230344,"Security,Lift,Balcony,Hall,Semi-Furnished",0,0,0,0,1,1,0,3039.2267508283962,11.583127669392804,4.57345053293004,25.58173244712011,85.09243168818296,"327/D, Kankarbagh, Patna",2023-08-26
Hyderabad,Studio,600,1,1,0,1,Semi-Furnished,1-5 years,2122887.671478051,5618.011463315166,"Hall,Semi-Furnished",0,0,0,0,0,0,0,3532.66670434104,10.576509625022114,3.5926999664107804,17.394347632227106,78.45288029375934,"97/C, Kukatpally, Hyderabad",2023-04-01
Greater Noida,Villa,3500,4,3,1,1,Unfurnished,1-5 years,22842054.77604931,145381.62595352202,"Parking,Security,Garden,Balcony,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,7721.8137679217525,47.602134336477576,7.3975574807403115,28.47301422079473,77.50549436858736,"359/G, Sector 1, Greater Noida",2024-10-04
Lucknow,Apartment,1350,3,2,0,0,Semi-Furnished,5-10 years,4069609.4508843347,14720.044260912013,"Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,3208.555793523403,10.29570867418911,3.850595471634212,26.857798919955446,80.9588039292571,"215/E, Hazratganj, Lucknow",2024-04-18
Mumbai,Studio,650,1,1,0,1,Unfurnished,10+ years,4643173.673685236,11733.472634115282,"Hall,Unfurnished",0,0,0,0,0,0,0,6208.494362586362,14.939019102444643,2.8874670533590594,19.09218556803909,72.87608690440501,"133/F, Worli, Mumbai",2025-12-25
Hyderabad,Apartment,2000,5,2,1,1,Unfurnished,10+ years,15793361.989411835,46518.19440761123,"Security,Lift,Balcony,Hall,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,6091.120295035384,17.18021236372293,3.3846408932804954,17.365698539354756,78.4730436108999,"118/G, Jubilee Hills, Hyderabad",2024-12-24
Greater Noida,Apartment,2400,6,3,0,0,Unfurnished,1-5 years,14696698.134953316,59623.60093544123,"Unfurnished,Security,Lift",0,0,0,0,1,1,0,5391.372168000659,21.284594721694916,4.737479229801666,28.470010262643385,77.47372638582388,"488/D, Sector 4, Greater Noida",2024-01-06
Chandigarh,Studio,450,1,1,1,1,Unfurnished,1-5 years,1972607.0916571245,4235.17321624125,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,3607.6864113129923,9.174845106853741,3.0517658335546813,30.730006268558412,76.77021178696253,"473/F, Sector 10, Chandigarh",2024-08-28
Noida,Apartment,2100,5,2,0,1,Semi-Furnished,10+ years,11265639.218687471,40464.67196720038,"Security,Lift,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,4781.226717598508,17.381707143737323,4.362488918526179,28.519584964463665,77.40146745224183,"311/E, Sector 76, Noida",2025-04-20
Hyderabad,Apartment,700,2,1,1,1,Semi-Furnished,New,5830587.3791192435,19824.809442716083,"Security,Lift,Balcony,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,6454.5419244728255,26.408941299753756,4.909834025486301,17.376869317936265,78.48563337866868,"89/D, Jubilee Hills, Hyderabad",2025-11-01
Bengaluru,Apartment,1550,4,3,1,1,Furnished,10+ years,18408016.855050635,67406.82272459763,"Security,Lift,Balcony,Hall,Furnished",0,0,0,0,1,1,0,8956.1650651343,36.25634375324005,4.857839509151081,12.975974260823254,77.60229179672153,"29/D, Malleshwaram, Bengaluru",2023-02-03
Gurugram,Independent House,1400,3,2,0,1,Unfurnished,5-10 years,9671573.28565742,25938.175529262953,"Hall,Parking,Unfurnished",1,0,0,0,0,0,0,6269.132571152965,15.65291246185206,2.99618723021644,28.439105356784623,77.02667516430517,"23/C, Sector 57, Gurugram",2024-08-11
Gurugram,Apartment,1800,4,3,1,1,Furnished,10+ years,16738530.46586803,65402.15037929185,"Security,Lift,Balcony,Hall,Furnished,Club House,Gym",0,1,0,0,1,1,1,8259.936428155075,28.73873662724673,4.175151256024729,28.444817349604875,76.99779984100343,"39/D, Golf Course Road, Gurugram",2025-10-24
Greater Noida,Apartment,1300,3,2,1,0,Furnished,1-5 years,7804904.086052094,24288.781281329586,"Security,Lift,Balcony,Furnished,Club House",0,0,0,0,1,1,1,6307.056640945316,19.60160895065705,3.729462422786002,28.469459638404707,77.52561590516991,"382/C, Sector Gamma, Greater Noida",2024-05-15
Greater Noida,Apartment,1850,4,2,0,1,Unfurnished,New,11239310.13621331,40000.924219924294,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,6065.127575606458,21.469373505944095,4.247766907781296,28.47251609893439,77.51353999064008,"81/C, Sector Gamma, Greater Noida",2025-03-04
Mumbai,Studio,400,1,1,1,0,Semi-Furnished,1-5 years,3375404.004398893,8470.249619549515,"Balcony,Semi-Furnished",0,0,0,0,0,0,0,6750.753878369516,18.55590322486513,3.2984588493420586,19.06453489780328,72.90707304566233,"72/C, Andheri, Mumbai",2025-01-12
Hyderabad,Apartment,1850,4,2,0,1,Furnished,New,12387889.81558875,48878.46278905886,"Security,Lift,Hall,Furnished,Gym",0,1,0,0,1,1,0,6310.419222622182,24.311776750497984,4.623168615487765,17.37845313301205,78.47167241867865,"285/C, Gachibowli, Hyderabad",2023-03-01
Pune,Apartment,1700,3,2,1,1,Furnished,1-5 years,12387233.456760317,53841.525124013126,"Security,Lift,Balcony,Hall,Furnished,Gym",0,1,0,0,1,1,0,5944.367529063984,24.455013927994248,4.936776969141072,18.51883254000739,73.87745523869206,"178/G, Viman Nagar, Pune",2024-10-26
Gurugram,Independent House,3550,4,3,1,1,Unfurnished,5-10 years,41528777.13577616,178679.5054619719,"Balcony,Hall,Parking,Unfurnished",1,0,0,0,0,0,0,9062.735239751048,36.75604948902806,4.8668816003109105,28.474524622972773,77.01271268624724,"244/H, Golf Course Road, Gurugram",2024-11-24
Hyderabad,Apartment,1650,4,2,0,0,Furnished,1-5 years,11905288.618334483,28138.232529897417,"Furnished,Security,Lift",0,0,0,0,1,1,0,5917.494911618136,15.753911281074181,3.194712259096736,17.376114111102936,78.49116313264481,"154/E, Kukatpally, Hyderabad",2024-05-10
Delhi,Apartment,1700,3,2,1,0,Unfurnished,New,14369945.87013281,40616.93847118338,"Balcony,Security,Lift,Unfurnished",0,0,0,0,1,1,0,6479.893369834143,21.74521361493437,4.026957674858952,28.60994036218747,77.19235212437435,"317/D, Rohini, Delhi",2023-05-16
Mumbai,Apartment,1400,4,3,1,0,Unfurnished,10+ years,21992493.77649978,48628.09538226954,"Balcony,Security,Lift,Unfurnished",0,0,0,0,1,1,0,10892.411284045791,27.789627797504476,3.0615400472299297,19.060438774518534,72.87946453786712,"28/B, Worli, Mumbai",2025-03-28
Hyderabad,Apartment,1750,4,2,0,0,Furnished,1-5 years,9415222.096778067,29308.48583603418,"Furnished,Security,Lift,Club House",0,0,0,0,1,1,1,5213.092445906379,14.72099905299972,3.388621829921968,17.372142990223697,78.49993064426903,"24/C, Banjara Hills, Hyderabad",2023-08-04
Delhi,Villa,2500,4,3,1,1,Unfurnished,1-5 years,39756751.87025134,271429.09354776936,"Parking,Security,Garden,Balcony,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,14033.239874419198,97.15549144534178,8.307888326410822,28.567973939417943,77.17350294878396,"219/C, Rohini, Delhi",2025-12-06
Hyderabad,Apartment,1900,3,2,1,0,Semi-Furnished,1-5 years,13196585.001771592,30218.378829300545,"Security,Lift,Balcony,Gym,Semi-Furnished",0,1,0,0,1,1,0,5531.472244875363,14.49324029415447,3.144169867090646,17.366439302572985,78.46012330738075,"304/C, Jubilee Hills, Hyderabad",2025-07-12
Ahmedabad,Studio,550,1,1,0,1,Furnished,1-5 years,1772443.231513483,6676.8386770558855,"Hall,Furnished",0,0,0,0,0,0,0,2760.7318417313186,9.55051739520929,4.151298109078182,23.043732934398516,72.54847865411034,"34/G, Ambawadi, Ahmedabad",2024-05-24
Patna,Apartment,2050,5,3,1,0,Semi-Furnished,1-5 years,9108867.514899714,30199.030040604506,"Balcony,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,4488.27954323926,18.07144554590737,4.831636364484979,25.58300345064472,85.13917293875824,"305/G, Bailey Road, Patna",2025-09-15
Ahmedabad,Apartment,2150,5,3,1,1,Semi-Furnished,5-10 years,11525661.999438109,38304.63257301916,"Security,Lift,Balcony,Hall,Semi-Furnished",0,0,0,0,1,1,0,4286.883194776081,16.42042940955962,4.596466569344159,23.060299802515985,72.56985978071617,"276/H, Ambawadi, Ahmedabad",2025-05-20
Chandigarh,Villa,3450,6,3,0,1,Unfurnished,10+ years,32825928.602546718,135036.38057364678,"Parking,Security,Garden,Hall,Unfurnished,Swimming Pool",1,0,1,1,1,0,0,7669.205052526514,34.307213430573455,5.368047383623638,30.755142359679517,76.8274588458133,"386/D, Sector 9, Chandigarh",2024-08-20
Chandigarh,Independent House,2550,4,3,0,0,Unfurnished,5-10 years,18621845.40297601,58948.45710321459,"Parking,Unfurnished,Garden",1,0,0,1,0,0,0,6906.614538205307,22.378749720088205,3.888229104947853,30.710788083580336,76.77616004097571,"34/B, Sector 9, Chandigarh",2025-12-23
Delhi,Studio,650,1,1,0,1,Semi-Furnished,1-5 years,4300275.555961058,12087.395845141964,"Hall,Semi-Furnished",0,0,0,0,0,0,0,4951.403639051928,14.447401077471287,3.5014073900638674,28.622238152561255,77.20663547436465,"283/F, Vasant Kunj, Delhi",2025-03-19
Patna,Apartment,750,1,1,1,1,Semi-Furnished,1-5 years,1681072.9235921653,7329.254725915032,"Security,Lift,Balcony,Hall,Club House,Semi-Furnished",0,0,0,0,1,1,1,2382.0539529187818,9.227105142883987,4.648310403672168,25.584925257381556,85.21054372611971,"140/G, Boring Road, Patna",2024-05-13
Ahmedabad,Apartment,850,3,2,1,1,Unfurnished,1-5 years,3437605.469212958,7874.154549677625,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,3591.396297550187,10.275068894913517,3.433228096355445,23.034942252577046,72.52913413632943,"396/H, Ambawadi, Ahmedabad",2024-11-24
Chennai,Apartment,1050,3,2,1,1,Unfurnished,1-5 years,8516447.336620677,29450.022424802755,"Security,Lift,Balcony,Hall,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,5687.329176724839,24.597212835397176,5.189897487079227,13.124383399322042,80.26413249738422,"302/C, T Nagar, Chennai",2023-02-18
Mumbai,Apartment,1400,4,2,0,1,Unfurnished,1-5 years,19243583.783136394,65533.8209437059,"Unfurnished,Hall,Security,Lift",0,0,0,0,1,1,0,11644.40195455607,31.79353719398071,3.276445177834929,19.086608729412244,72.85274191453382,"257/A, Khar, Mumbai",2025-09-21
Jaipur,Studio,400,1,1,1,1,Semi-Furnished,5-10 years,1123166.9041210727,4254.35275454268,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,2615.8390971503877,9.19044124360424,4.216058053547413,26.92831026953701,75.80494298302547,"187/A, Vaishali Nagar, Jaipur",2024-12-08
Hyderabad,Independent House,1850,4,3,0,0,Semi-Furnished,5-10 years,13954771.914827723,50781.40426649067,"Parking,Semi-Furnished",1,0,0,0,0,0,0,7048.646338701676,20.377373601069817,3.469155231554413,17.37349053397182,78.47995293497046,"321/H, Madhapur, Hyderabad",2023-03-05
Delhi,Apartment,1300,3,2,0,1,Unfurnished,10+ years,10171941.765918406,38988.9987403433,"Security,Lift,Hall,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,6482.196960238929,24.522377260427103,4.539641867257899,28.637576376494284,77.2240307483561,"452/C, Saket, Delhi",2025-07-17
Noida,Apartment,1150,3,2,1,0,Unfurnished,5-10 years,7229673.074259963,27946.456967992315,"Security,Lift,Balcony,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,5448.2978881480285,19.94142431447675,4.392144054646436,28.528508361506418,77.41400388092065,"314/A, Sector 15, Noida",2024-11-13
Greater Noida,Apartment,1700,4,2,0,0,Unfurnished,10+ years,6129882.685103182,12151.648502698674,"Unfurnished,Gym,Security,Lift",0,1,0,0,1,1,0,3338.614569242888,7.15192135885786,2.570618875773875,28.477531435360568,77.4949701846438,"19/E, Sector Beta, Greater Noida",2025-06-01
