city,property_type,area,bedrooms,bathrooms,balcony,hall,furnishing,property_age,sale_price,rent_price,amenities,parking,gym,swimming_pool,garden,security,lift,club_house,price_per_sqft,rent_per_sqft,gross_yield,latitude,longitude,address,listing_date
Greater Noida,Independent House,2350,6,2,1,0,Furnished,10+ years,13317785.636631943,66447.051192687,"Balcony,Furnished,Parking,Garden",1,0,0,1,0,0,0,6637.953420730614,27.46250786590124,4.964634029543139,28.478739060989863,77.50617480119242,"32/C, Sector Gamma, Greater Noida",2023-06-06
Jaipur,Independent House,1850,4,3,1,1,Semi-Furnished,10+ years,9120245.497271443,39458.20984894263,"Balcony,Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,4684.55600264934,21.027407556799393,5.3863992775172,26.885999611024808,75.80124489245817,"378/B, Jawahar Nagar, Jaipur",2024-02-01
Bengaluru,Apartment,1600,3,2,1,0,Semi-Furnished,1-5 years,13132193.055821639,53063.36226297405,"Security,Lift,Balcony,Club House,Gym,Semi-Furnished",0,1,0,0,1,1,1,6810.5856027879545,27.334772862943563,4.816285903829575,12.946668058715705,77.5772016473242,"265/B, Whitefield, Bengaluru",2024-08-28
Pune,Apartment,1750,3,2,1,1,Unfurnished,1-5 years,11271694.440147841,37074.54619909806,"Security,Lift,Balcony,Hall,Club House,Unfurnished",0,0,0,0,1,1,1,5303.983520826151,16.27593182231616,3.68234895717346,18.51210718623878,73.87338441010745,"126/F, Baner, Pune",2025-08-18
Mumbai,Apartment,700,1,1,0,1,Furnished,5-10 years,10403985.16518761,43268.033655301384,"Security,Lift,Hall,Furnished,Club House",0,0,0,0,1,1,1,10756.675644731757,50.4274937731773,5.6256221277295735,19.035956336885913,72.84992619165808,"128/D, Powai, Mumbai",2024-11-20
Pune,Villa,2900,5,2,1,1,Semi-Furnished,1-5 years,30831933.28616497,174914.95924499864,"Parking,Security,Garden,Balcony,Hall,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,9913.570343404926,48.00661639111776,5.811018399406972,18.530504034341874,73.83451062680534,"247/B, Kothrud, Pune",2025-05-23
Greater Noida,Independent House,1250,3,2,1,1,Furnished,New,7041728.89378797,27437.669760796733,"Balcony,Hall,Furnished,Parking",1,0,0,0,0,0,0,6562.223562975917,24.343421998381846,4.451556110168662,28.443649029255035,77.47919487991292,"168/D, Sector Zeta, Greater Noida",2025-10-03
Greater Noida,Independent House,3350,5,3,1,0,Semi-Furnished,New,21594014.51545741,93778.10104277747,"Balcony,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,7249.555084466923,35.16956228928304,5.821526184077954,28.493476847536936,77.49303714270997,"323/C, Sector 1, Greater Noida",2025-07-22
Bengaluru,Independent House,2850,5,2,1,1,Unfurnished,1-5 years,29768073.065611996,106891.9147994513,"Parking,Garden,Balcony,Hall,Unfurnished",1,0,0,1,0,0,0,8275.827145238094,37.044145221569075,5.371423724269194,12.95025247144376,77.59396577870764,"429/F, Koramangala, Bengaluru",2024-05-18
Delhi,Studio,750,2,1,1,1,Semi-Furnished,New,6112903.138846313,18472.68054467429,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,6630.513302811514,20.73758985321833,3.753119357035307,28.60875739233615,77.17186639795491,"351/B, Greater Kailash, Delhi",2023-06-19
Delhi,Independent House,2850,4,2,1,1,Unfurnished,New,43044458.43170966,192123.98746849646,"Balcony,Hall,Parking,Unfurnished",1,0,0,0,0,0,0,11516.214607365642,51.44179099008889,5.360281246289449,28.6201980563916,77.21605281687079,"367/A, Rohini, Delhi",2024-06-08
Greater Noida,Apartment,650,2,2,0,1,Furnished,New,4732240.881743449,21617.68259479509,"Security,Lift,Hall,Furnished,Club House,Gym",0,1,0,0,1,1,1,6338.670385652481,29.10759699802888,5.510480001720293,28.48081335451733,77.49912174100864,"82/B, Sector Gamma, Greater Noida",2023-03-14
Chandigarh,Independent House,2250,4,3,0,0,Semi-Furnished,5-10 years,23712366.324724548,111942.0464062494,"Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,8430.626333457565,38.29556877246288,5.450921522233869,30.68917645750189,76.75556151264635,"126/H, Sector 22, Chandigarh",2024-05-28
Bengaluru,Independent House,3350,6,2,1,1,Furnished,New,48855088.0175467,201054.11218673227,"Balcony,Hall,Furnished,Parking",1,0,0,0,0,0,0,12909.446680507474,44.53495075795604,4.139754571374583,12.978574280121688,77.56618875052675,"123/B, BTM Layout, Bengaluru",2025-06-27
Kochi,Villa,4600,6,3,0,1,Semi-Furnished,5-10 years,44010643.735416204,228124.52871153376,"Parking,Security,Garden,Hall,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,8786.623988021636,45.250213540971814,6.179877086261002,9.922923439296808,76.25302274741496,"292/E, Thevara, Kochi",2024-03-28
Delhi,Apartment,1450,4,2,1,1,Semi-Furnished,New,21216697.693366062,64917.63723473902,"Security,Lift,Balcony,Hall,Semi-Furnished",0,0,0,0,1,1,0,10286.20281013961,39.28003147873058,4.582452693622997,28.6256625116017,77.21255067777135,"388/A, Dwarka, Delhi",2025-09-26
Mumbai,Villa,4350,6,2,1,1,Furnished,New,111983206.21645641,1050964.9473834517,"Parking,Security,Garden,Balcony,Hall,Furnished",1,0,0,1,1,0,0,25597.927032966796,197.95547396164426,9.27991428556086,19.099947727196238,72.88489611639054,"343/G, Dadar, Mumbai",2023-12-13
Noida,Independent House,3000,6,2,1,1,Furnished,New,28615349.544325866,172992.51735751136,"Parking,Garden,Balcony,Hall,Furnished",1,0,0,1,0,0,0,8767.915762617857,46.72201391290749,6.394497644985256,28.518318012576437,77.41238829815427,"6/A, Sector 76, Noida",2024-12-25
Noida,Apartment,1150,2,2,1,1,Semi-Furnished,New,9032963.61125175,32925.468891944096,"Security,Lift,Balcony,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,6514.875558108222,21.971609816848886,4.047035364690029,28.51916564907265,77.3917341453196,"242/H, Sector 62, Noida",2024-10-27
Chandigarh,Apartment,1850,3,2,1,1,Unfurnished,New,8087968.800061218,28012.061926236027,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,5031.28077662261,14.570921442589391,3.4752792593786914,30.735696203779586,76.7723212223799,"454/E, Sector 9, Chandigarh",2024-03-13
Pune,Apartment,2000,4,3,0,0,Unfurnished,New,15233503.10130835,59226.12782648606,"Security,Lift,Club House,Unfurnished,Gym",0,1,0,0,1,1,1,5838.5707208392405,21.511931024622772,4.421341876944288,18.539378107129913,73.83032995942938,"66/B, Viman Nagar, Pune",2025-07-21
Kochi,Independent House,2200,4,3,1,0,Unfurnished,5-10 years,13894212.512971567,43438.35908213442,"Balcony,Parking,Unfurnished,Garden",1,0,0,1,0,0,0,6187.93274036734,22.25980409568712,4.3167510112979715,9.926963941629463,76.30194625928587,"202/F, Marine Drive, Kochi",2024-09-16
Lucknow,Independent House,2450,6,3,0,1,Semi-Furnished,1-5 years,10545088.565998582,34343.398034221194,"Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,4507.590565787668,13.243725373606944,3.5257129538230902,26.88997111645186,80.95380365742403,"248/C, Indira Nagar, Lucknow",2025-11-09
Patna,Independent House,1250,3,2,0,1,Furnished,10+ years,5142779.527567768,23670.209318375993,"Hall,Furnished,Parking",1,0,0,0,0,0,0,4005.0256918330847,18.96959203121582,5.683736432422289,25.569532535361137,85.10626586069397,"157/C, Kankarbagh, Patna",2024-08-04
Chennai,Apartment,1550,4,3,1,1,Unfurnished,New,10614819.1766063,32675.902652485423,"Security,Lift,Balcony,Hall,Unfurnished",0,0,0,0,1,1,0,6077.819751442231,20.33664638210194,4.015251629127601,13.08449517389064,80.26475891938077,"492/H, Adyar, Chennai",2025-03-20
Pune,Apartment,1450,3,2,1,1,Unfurnished,New,10598607.876484992,38309.633703705025,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,6688.2116653368585,22.76967672482389,4.085339016915292,18.514511165268097,73.83834148931979,"338/G, Hinjewadi, Pune",2023-09-23
Chandigarh,Independent House,2100,4,2,1,1,Unfurnished,New,16675787.374486659,62930.21310842639,"Balcony,Hall,Parking,Unfurnished",1,0,0,0,0,0,0,7739.680523912532,25.70272751390692,3.9850834826314685,30.752517251570016,76.78442762427053,"104/H, Sector 35, Chandigarh",2024-04-21
Bengaluru,Independent House,1700,3,2,0,1,Furnished,10+ years,20465206.929593176,55189.168148841396,"Hall,Furnished,Parking",1,0,0,0,0,0,0,9199.123329477596,32.4342377894211,4.230955924091909,12.980102143167532,77.59673954090249,"16/H, Jayanagar, Bengaluru",2024-06-11
Chandigarh,Studio,550,1,1,0,0,Furnished,10+ years,1696570.1313545,3996.298414578626,Furnished,0,0,0,0,0,0,0,2744.389061979342,6.6784149107199315,2.9201755698165814,30.767963917686373,76.7955130351008,"216/A, Sector 22, Chandigarh",2024-12-14
Chennai,Independent House,3250,6,3,0,1,Semi-Furnished,10+ years,23124200.437903438,104841.44601007058,"Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,6608.8998988995545,28.390493609044864,5.154956626976085,13.073132029722595,80.28972353986906,"34/A, Velachery, Chennai",2023-06-27
Patna,Apartment,1500,3,2,1,1,Unfurnished,New,4146387.0344751817,15266.539264368364,"Security,Lift,Balcony,Hall,Club House,Unfurnished",0,0,0,0,1,1,1,2488.1581522683136,8.810891309274137,4.24935591875062,25.600260390754574,85.1583926140682,"352/A, Patliputra, Patna",2024-06-10
Chennai,Villa,4000,6,2,0,0,Semi-Furnished,5-10 years,29002110.795163125,190003.13469071098,"Security,Parking,Garden,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,7127.130143192097,43.83115241123332,7.379882482393213,13.09146735972522,80.2502442371764,"379/A, Besant Nagar, Chennai",2023-08-26
Gurugram,Studio,550,2,2,0,1,Unfurnished,New,2760649.086210896,8446.653268306425,"Hall,Unfurnished",0,0,0,0,0,0,0,4841.970241016139,15.618065103545486,3.870671894158821,28.451343138647143,77.02707419062563,"175/D, Sushant Lok, Gurugram",2024-02-03
Ahmedabad,Villa,3000,5,3,1,0,Unfurnished,1-5 years,20012424.236025468,132182.43006021564,"Security,Parking,Garden,Balcony,Unfurnished",1,0,0,1,1,0,0,6587.7261718529735,41.21786477287292,7.508119863691171,23.020614945701944,72.58291739835977,"200/C, Prahlad Nagar, Ahmedabad",2023-05-20
Noida,Studio,500,2,1,0,1,Furnished,10+ years,1786240.8416587897,7237.794339276182,"Hall,Furnished",0,0,0,0,0,0,0,3303.4198453082304,12.908982519099334,4.689315844887349,28.4916848676328,77.40047178692045,"300/F, Sector 50, Noida",2025-12-21
Chandigarh,Apartment,1950,4,2,1,1,Unfurnished,New,12328483.377173657,62042.14696190715,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,6283.650721222413,28.169992322702036,5.379673741742644,30.73475467290835,76.78662160993971,"480/D, Sector 9, Chandigarh",2023-08-28
Jaipur,Studio,600,2,2,0,1,Semi-Furnished,5-10 years,1883810.0898010551,6807.376590855308,"Hall,Semi-Furnished",0,0,0,0,0,0,0,2839.826284285286,10.505813694100613,4.439347752601564,26.909189634704617,75.75884798236366,"133/H, Raja Park, Jaipur",2023-08-28
Pune,Studio,450,1,1,0,1,Semi-Furnished,1-5 years,2133694.4314176966,7542.085250818885,"Hall,Semi-Furnished",0,0,0,0,0,0,0,3990.4710633589107,14.727741795172205,4.428873151464594,18.511474690099234,73.89312256929645,"356/F, Kothrud, Pune",2024-07-04
Bengaluru,Apartment,800,3,2,1,0,Unfurnished,1-5 years,6400404.676967498,21164.12018568223,"Balcony,Security,Lift,Unfurnished",0,0,0,0,1,1,0,6455.9230744393935,24.283441502352993,4.513704619281573,13.000360876862388,77.59676768839957,"72/F, Jayanagar, Bengaluru",2025-07-23
Jaipur,Apartment,1900,4,2,0,1,Semi-Furnished,New,9612035.163413689,41974.83891039758,"Hall,Security,Lift,Semi-Furnished",0,0,0,0,1,1,0,4802.181404896466,19.315089704194435,4.8265789421033,26.910115924079413,75.75269701695333,"394/H, Raja Park, Jaipur",2025-03-22
Ahmedabad,Apartment,1850,3,2,0,1,Unfurnished,5-10 years,7652692.237690564,32257.47425438995,"Security,Lift,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,4667.123792197418,17.75373688897353,4.564799481510531,23.033718042048257,72.56192124988418,"488/C, Vastrapur, Ahmedabad",2024-08-23
Chandigarh,Studio,500,1,1,0,1,Unfurnished,1-5 years,1847895.4505756241,5010.53417821447,"Hall,Unfurnished",0,0,0,0,0,0,0,3485.0642442205954,9.040363467723637,3.112836780343062,30.737142763306263,76.7696396025497,"35/F, Sector 9, Chandigarh",2024-08-01
Pune,Apartment,500,2,2,0,1,Semi-Furnished,10+ years,3501364.483933846,10095.974041362431,"Security,Lift,Hall,Gym,Semi-Furnished",0,1,0,0,1,1,0,4837.668637196447,15.59836397253386,3.869226722789392,18.53642874419261,73.899528400381,"80/H, Baner, Pune",2025-07-08
Chandigarh,Independent House,2550,4,2,0,1,Furnished,1-5 years,17932842.9906254,86902.32274101688,"Hall,Furnished,Parking,Garden",1,0,0,1,0,0,0,7544.675487767144,29.101552390057094,4.6286765977795135,30.73913298537679,76.78712303110395,"477/E, Sector 9, Chandigarh",2024-12-11
Mumbai,Independent House,1550,3,2,1,0,Semi-Furnished,1-5 years,29839960.965348262,102022.23184216193,"Balcony,Parking,Semi-Furnished",1,0,0,0,0,0,0,14824.592672133764,45.80704261951942,3.7079232029591727,19.0771514831999,72.89401245127057,"106/B, Bandra, Mumbai",2023-08-06
Patna,Independent House,1450,4,2,1,1,Unfurnished,5-10 years,4988753.092525029,21688.205234977166,"Balcony,Hall,Parking,Unfurnished",1,0,0,0,0,0,0,3094.1998513184794,12.985218255029853,5.035958456075814,25.58068208871495,85.15346358254781,"190/E, Ashok Rajpath, Patna",2024-07-28
Chandigarh,Studio,400,1,1,1,1,Semi-Furnished,New,1960836.0221403954,8105.8832616843465,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,4303.207456678702,17.27994713083624,4.818716449475544,30.765982852889792,76.79572018125292,"460/F, Sector 8, Chandigarh",2024-05-26
Ahmedabad,Villa,4900,6,2,1,1,Unfurnished,5-10 years,46728533.527336486,229385.2642672382,"Parking,Security,Garden,Balcony,Hall,Unfurnished",1,0,0,1,1,0,0,8132.26618028708,41.62888122009125,6.142772058445588,23.036187844328555,72.56926601537444,"136/H, Ambawadi, Ahmedabad",2024-11-13
Hyderabad,Apartment,1450,3,2,1,1,Semi-Furnished,1-5 years,14138984.613089142,44094.84078070466,"Security,Lift,Balcony,Hall,Club House,Semi-Furnished",0,0,0,0,1,1,1,7782.000277616509,22.3272321814844,3.442903837313587,17.363220282952042,78.47837612254264,"218/H, Gachibowli, Hyderabad",2025-03-01
Delhi,Independent House,1400,3,2,0,0,Unfurnished,1-5 years,11634745.555490924,32671.642689863456,"Parking,Unfurnished,Garden",1,0,0,1,0,0,0,7755.0776130681015,20.904769389390744,3.234748189366522,28.625366485220102,77.2348738324555,"87/A, Hauz Khas, Delhi",2025-11-09
Bengaluru,Apartment,1400,3,2,1,0,Unfurnished,1-5 years,10908585.720577387,38687.806097348075,"Security,Lift,Balcony,Unfurnished,Gym",0,1,0,0,1,1,0,6169.243393427245,20.538307090173646,3.994974251537289,12.948652837501363,77.56866210620642,"296/D, Koramangala, Bengaluru",2025-01-11
Lucknow,Apartment,1150,2,1,0,1,Furnished,5-10 years,3953191.716124852,14886.964974125383,"Hall,Furnished,Security,Lift",0,0,0,0,1,1,0,3775.3647919944397,11.024495277476678,3.5041367025047725,26.878476395785533,80.95252724487206,"422/G, Aliganj, Lucknow",2025-05-08
Chennai,Independent House,2850,5,2,1,0,Furnished,5-10 years,20055638.68165903,73899.63602838773,"Balcony,Furnished,Parking,Garden",1,0,0,1,0,0,0,6562.513559266103,24.359527574288183,4.454304410216689,13.037849873152327,80.2875272130574,"182/F, T Nagar, Chennai",2025-03-10
Patna,Independent House,2300,6,3,1,1,Semi-Furnished,5-10 years,9335716.0100236,48876.798198147466,"Balcony,Hall,Parking,Semi-Furnished",1,0,0,0,0,0,0,4216.852053296696,22.027907807163803,6.268536110469207,25.581743585313905,85.16191786591581,"88/G, Kankarbagh, Patna",2025-10-09
Ahmedabad,Villa,4350,5,3,1,0,Semi-Furnished,5-10 years,37295959.16858983,174804.0925053206,"Security,Parking,Garden,Balcony,Swimming Pool,Semi-Furnished",1,0,1,1,1,0,0,8684.111037252525,39.67970182159246,5.483076158475233,22.991690482095745,72.56501589613394,"223/F, Prahlad Nagar, Ahmedabad",2024-08-23
Patna,Studio,550,1,1,0,1,Unfurnished,1-5 years,1139047.4877714554,2681.321519455797,"Hall,Unfurnished",0,0,0,0,0,0,0,2159.6555794616393,6.306258633246053,3.5040357508217572,25.604844116748914,85.16834735991834,"356/F, Boring Road, Patna",2024-10-11
Jaipur,Apartment,2100,6,2,1,1,Semi-Furnished,10+ years,10382823.30550315,28068.137627512802,"Security,Lift,Balcony,Hall,Club House,Semi-Furnished",0,0,0,0,1,1,1,4336.419610519954,13.806784573321634,3.8206960986414713,26.96712175774195,75.78509627642757,"84/E, Mansarovar, Jaipur",2025-05-21
Bengaluru,Independent House,2400,4,2,0,1,Unfurnished,New,26809361.528323665,75972.50536555122,"Hall,Parking,Unfurnished",1,0,0,0,0,0,0,8235.441173068686,27.149523348756315,3.9560027609750796,12.953232951789914,77.57600933061912,"152/G, Whitefield, Bengaluru",2024-03-18
Mumbai,Villa,5500,6,3,0,0,Furnished,5-10 years,144338102.460185,619760.7638940439,"Security,Furnished,Parking,Garden",1,0,0,1,1,0,0,19740.113882070917,91.31399088018098,5.550970461003317,19.08240362687832,72.86408196109169,"165/F, Khar, Mumbai",2024-06-08
Mumbai,Studio,450,1,1,1,1,Semi-Furnished,5-10 years,3546646.3016735506,12841.005675611139,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,7050.550582450517,24.698758418490506,4.203715689376322,19.066343004409656,72.87143039744724,"345/F, Worli, Mumbai",2024-05-15
Hyderabad,Villa,3850,6,3,0,0,Furnished,1-5 years,55500593.897349834,233534.93677561986,"Security,Parking,Garden,Furnished,Swimming Pool",1,0,1,1,1,0,0,13258.507651846694,60.996445069105846,5.520661601212113,17.380430680678177,78.48546206958444,"167/C, Gachibowli, Hyderabad",2025-11-25
Chennai,Studio,450,1,1,1,1,Furnished,5-10 years,1552602.1500742517,6837.198414740283,"Balcony,Hall,Furnished",0,0,0,0,0,0,0,3353.6133216775675,14.209125586737912,5.084352031246151,13.069331808473617,80.28003709326057,"19/A, T Nagar, Chennai",2024-02-24
Delhi,Apartment,1700,4,2,0,1,Semi-Furnished,1-5 years,17963200.292284887,76016.54400186068,"Security,Lift,Hall,Club House,Gym,Semi-Furnished",0,1,0,0,1,1,1,8772.126983038033,33.67399585974082,4.60649909763325,28.616297889399092,77.20760128080191,"459/E, Rohini, Delhi",2025-03-18
Pune,Studio,450,1,1,1,1,Unfurnished,1-5 years,1480837.0397895945,3305.2455437479275,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,2575.7678349608045,6.11238917259055,2.8476429077002883,18.532793468904245,73.84095391983888,"214/F, Baner, Pune",2025-05-15
Delhi,Independent House,2200,6,2,1,0,Semi-Furnished,1-5 years,28414610.831905905,123978.50342115232,"Balcony,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,10394.349945160217,39.50065468426217,4.560245313193944,28.61578204185658,77.23469705805226,"433/A, Pitampura, Delhi",2024-06-02
Chennai,Studio,550,1,1,1,1,Unfurnished,1-5 years,1494684.6601653297,4366.969807232714,"Balcony,Hall,Unfurnished",0,0,0,0,0,0,0,2633.8294501725018,8.592859265807956,3.914995755816385,13.099050094967012,80.29702981378826,"302/B, Mylapore, Chennai",2025-01-15
Mumbai,Independent House,1650,3,2,1,1,Semi-Furnished,New,30086307.327736422,152330.19388281676,"Parking,Garden,Balcony,Hall,Semi-Furnished",1,0,0,1,0,0,0,13701.672967082326,78.73309030479223,6.895487039628962,19.094252604735498,72.88566585620532,"415/H, Worli, Mumbai",2023-07-04
Jaipur,Apartment,1550,4,3,1,1,Unfurnished,5-10 years,7187869.941958704,31783.99842426987,"Security,Lift,Balcony,Hall,Unfurnished,Gym",0,1,0,0,1,1,0,4228.70508802586,17.821746633658762,5.0573628368996655,26.93094956901607,75.81074458338793,"244/G, Mansarovar, Jaipur",2024-10-18
Ahmedabad,Independent House,2900,4,3,0,1,Unfurnished,New,21749225.32062,92407.72534475478,"Hall,Parking,Unfurnished",1,0,0,0,0,0,0,7044.732185296148,27.1433191865763,4.623594221491657,23.03012354307744,72.59924101440936,"326/G, Ambawadi, Ahmedabad",2025-08-23
Delhi,Independent House,3600,6,2,0,1,Semi-Furnished,1-5 years,52310459.73722116,346676.4127096096,"Hall,Parking,Semi-Furnished,Garden",1,0,0,1,0,0,0,11945.12798701161,63.78001729522568,6.4073001844343,28.594555346308802,77.26152884929552,"350/H, Vasant Kunj, Delhi",2024-06-16
Ahmedabad,Independent House,2800,5,3,0,1,Unfurnished,10+ years,16440762.954505421,37861.27044615679,"Hall,Parking,Unfurnished",1,0,0,0,0,0,0,4607.557028251584,12.139830272742154,3.1617180727155505,23.026635099183594,72.57576829678307,"113/H, Vastrapur, Ahmedabad",2024-12-28
Chennai,Independent House,3400,6,3,1,1,Furnished,New,24981385.381772246,127042.4639016048,"Parking,Garden,Balcony,Hall,Furnished",1,0,0,1,0,0,0,6713.039611282834,34.39202090274715,6.147800023990917,13.07848318892056,80.23895850334544,"69/D, T Nagar, Chennai",2023-09-02
Chennai,Studio,450,1,1,1,1,Semi-Furnished,5-10 years,1546892.7792286552,3948.0958898790955,"Balcony,Hall,Semi-Furnished",0,0,0,0,0,0,0,2693.7273873669765,7.185935925257361,3.201186263595008,13.070910472907471,80.27621877115872,"291/B, Besant Nagar, Chennai",2024-07-20
